timestamp,sensor_1,sensor_2,sensor_3,pressure,fo_value
2024-01-01T10:00:00Z,25.1,24.8,25.3,0.98,0.01
2024-01-01T10:00:10Z,35.2,34.9,35.5,1.02,0.02
2024-01-01T10:00:20Z,45.1,44.8,45.4,1.05,0.03
2024-01-01T10:00:30Z,55.3,55.0,55.6,1.08,0.05
2024-01-01T10:00:40Z,65.2,64.9,65.5,1.12,0.08
2024-01-01T10:00:50Z,75.1,74.8,75.4,1.15,0.12
2024-01-01T10:01:00Z,85.0,84.7,85.3,1.18,0.18
2024-01-01T10:01:10Z,94.9,94.6,95.2,1.22,0.25
2024-01-01T10:01:20Z,104.8,104.5,105.1,1.25,0.35
2024-01-01T10:01:30Z,114.7,114.4,115.0,1.28,0.48
2024-01-01T10:01:40Z,120.3,120.0,120.6,1.31,0.65
2024-01-01T10:01:50Z,121.2,120.9,121.5,1.32,0.85
2024-01-01T10:02:00Z,121.5,121.2,121.8,1.33,1.10
2024-01-01T10:02:10Z,121.7,121.4,122.0,1.33,1.38
2024-01-01T10:02:20Z,121.8,121.5,122.1,1.34,1.69
2024-01-01T10:02:30Z,121.9,121.6,122.2,1.34,2.03
2024-01-01T10:02:40Z,122.0,121.7,122.3,1.35,2.40
2024-01-01T10:02:50Z,122.1,121.8,122.4,1.35,2.80
2024-01-01T10:03:00Z,122.2,121.9,122.5,1.36,3.23
2024-01-01T10:03:10Z,122.1,121.8,122.4,1.36,3.69
2024-01-01T10:03:20Z,122.0,121.7,122.3,1.35,4.18
2024-01-01T10:03:30Z,121.9,121.6,122.2,1.35,4.70
2024-01-01T10:03:40Z,121.8,121.5,122.1,1.34,5.25
2024-01-01T10:03:50Z,121.7,121.4,122.0,1.34,5.83
2024-01-01T10:04:00Z,121.6,121.3,121.9,1.33,6.44
2024-01-01T10:04:10Z,121.5,121.2,121.8,1.33,7.08
2024-01-01T10:04:20Z,121.4,121.1,121.7,1.32,7.75
2024-01-01T10:04:30Z,121.3,121.0,121.6,1.32,8.45
2024-01-01T10:04:40Z,121.2,120.9,121.5,1.31,9.18
2024-01-01T10:04:50Z,121.1,120.8,121.4,1.31,9.94
2024-01-01T10:05:00Z,121.0,120.7,121.3,1.30,10.73
2024-01-01T10:05:10Z,120.9,120.6,121.2,1.30,11.55
2024-01-01T10:05:20Z,120.8,120.5,121.1,1.29,12.40
2024-01-01T10:05:30Z,120.7,120.4,121.0,1.29,13.28
2024-01-01T10:05:40Z,120.6,120.3,120.9,1.28,14.19
2024-01-01T10:05:50Z,120.5,120.2,120.8,1.28,15.13
2024-01-01T10:06:00Z,120.4,120.1,120.7,1.27,16.10
2024-01-01T10:06:10Z,120.3,120.0,120.6,1.27,17.10
2024-01-01T10:06:20Z,120.2,119.9,120.5,1.26,18.13
2024-01-01T10:06:30Z,120.1,119.8,120.4,1.26,19.19
2024-01-01T10:06:40Z,120.0,119.7,120.3,1.25,20.28
2024-01-01T10:06:50Z,119.9,119.6,120.2,1.25,21.40
2024-01-01T10:07:00Z,119.8,119.5,120.1,1.24,22.55
2024-01-01T10:07:10Z,119.7,119.4,120.0,1.24,23.73
2024-01-01T10:07:20Z,119.6,119.3,119.9,1.23,24.94
2024-01-01T10:07:30Z,119.5,119.2,119.8,1.23,26.18
2024-01-01T10:07:40Z,119.4,119.1,119.7,1.22,27.45
2024-01-01T10:07:50Z,119.3,119.0,119.6,1.22,28.75
2024-01-01T10:08:00Z,119.2,118.9,119.5,1.21,30.08
2024-01-01T10:08:10Z,119.1,118.8,119.4,1.21,31.44
2024-01-01T10:08:20Z,119.0,118.7,119.3,1.20,32.83
2024-01-01T10:08:30Z,118.9,118.6,119.2,1.20,34.25
2024-01-01T10:08:40Z,118.8,118.5,119.1,1.19,35.70
2024-01-01T10:08:50Z,118.7,118.4,119.0,1.19,37.18
2024-01-01T10:09:00Z,118.6,118.3,118.9,1.18,38.69
2024-01-01T10:09:10Z,118.5,118.2,118.8,1.18,40.23
2024-01-01T10:09:20Z,118.4,118.1,118.7,1.17,41.80
2024-01-01T10:09:30Z,118.3,118.0,118.6,1.17,43.40
2024-01-01T10:09:40Z,118.2,117.9,118.5,1.16,45.03
2024-01-01T10:09:50Z,118.1,117.8,118.4,1.16,46.69
2024-01-01T10:10:00Z,118.0,117.7,118.3,1.15,48.38
2024-01-01T10:10:10Z,117.9,117.6,118.2,1.15,50.10
2024-01-01T10:10:20Z,117.8,117.5,118.1,1.14,51.85
2024-01-01T10:10:30Z,117.7,117.4,118.0,1.14,53.63
2024-01-01T10:10:40Z,117.6,117.3,117.9,1.13,55.44
2024-01-01T10:10:50Z,117.5,117.2,117.8,1.13,57.28
2024-01-01T10:11:00Z,117.4,117.1,117.7,1.12,59.15
2024-01-01T10:11:10Z,117.3,117.0,117.6,1.12,61.05
2024-01-01T10:11:20Z,117.2,116.9,117.5,1.11,62.98
2024-01-01T10:11:30Z,117.1,116.8,117.4,1.11,64.94
2024-01-01T10:11:40Z,117.0,116.7,117.3,1.10,66.93
2024-01-01T10:11:50Z,116.9,116.6,117.2,1.10,68.95